TIME,AF3,F7,F3,F4,F8,AF4
6967521,-242,398,381,686,-261,-397
6967538,-247,398,378,678,-257,-416
6967555,-256,397,383,685,-237,-406
6967571,-229,398,374,686,-215,-394
6967604,-181,414,394,689,-155,-318
6967621,-188,415,399,684,-173,-322
6967638,-190,408,393,683,-161,-322
6967656,-201,408,394,688,-157,-308
6967672,-201,415,392,685,-126,-301
6967689,-184,415,406,684,-119,-278
6967721,-151,424,416,686,-80,-228
6967738,-153,423,415,690,-78,-235
6967754,-186,415,414,687,-76,-230
6967771,-189,427,416,695,-67,-232
6967788,-168,426,423,694,-39,-192
6967804,-161,427,427,694,-44,-156
6967837,-127,424,434,701,-24,-127
6967854,-117,439,439,710,1,-153
6967871,-151,442,444,691,-6,-153
6967887,-128,444,435,697,3,-138
6967904,-130,440,447,711,2,-116
6967921,-93,443,446,713,-11,-94
6967953,-95,445,447,711,53,-66
6967971,-65,445,448,711,63,-57
6967987,-65,442,449,711,60,-30
6968004,-66,448,451,710,67,-30
6968021,-66,443,460,716,60,-31
6968037,-60,450,471,713,95,1
6968069,-32,452,467,713,131,31
6968087,-11,456,465,715,142,66
6968102,2,460,470,718,130,66
6968119,12,456,473,713,128,62
6968137,9,469,474,715,140,79
6968153,39,464,471,714,161,98
6968186,33,467,471,722,177,125
6968203,56,467,479,721,207,150
6968220,65,470,474,724,203,156
6968236,79,474,490,721,234,181
6968253,96,476,485,722,228,190
6968270,100,476,491,724,232,200
6968302,95,479,499,730,233,215
6968320,92,476,498,733,260,233
6968336,89,478,498,735,258,241
6968353,98,490,499,748,276,274
6968370,105,495,500,738,276,275
6968388,117,499,499,738,268,289
6968418,130,501,499,738,286,291
6968436,128,502,499,749,298,326
6968452,160,502,505,745,321,322
6968468,154,502,506,746,323,338
6968486,157,503,504,746,308,347
6968502,146,501,503,746,328,354
6968535,142,505,505,746,330,373
6968552,159,506,506,746,341,394
6968568,160,505,505,746,341,405
6968586,158,506,510,746,334,411
6968601,150,509,502,746,349,400
6968618,156,506,509,746,354,416
6968651,199,510,515,749,371,437
6968669,190,511,504,752,371,437
6968685,176,506,504,745,377,425
6968702,185,508,507,750,360,421
6968719,197,533,510,755,375,445
6968736,219,527,510,752,400,475
6968768,217,531,511,754,415,479
6968785,202,530,520,761,401,473
6968802,197,530,513,751,402,472
6968819,199,530,510,751,392,466
6968835,235,535,513,760,423,501
6968852,245,536,526,767,441,504
6968884,228,536,527,763,426,507
6968902,226,538,528,763,415,500
6968918,231,538,529,766,416,505
6968935,229,535,522,781,443,533
6968952,261,538,528,778,453,541
6968969,257,548,532,764,478,565
6969001,262,556,529,774,425,532
6969018,248,559,530,779,411,531
6969035,251,561,527,775,416,533
6969052,263,561,532,776,448,570
6969068,275,564,532,776,463,594
6969085,258,564,529,776,428,564
6969117,216,561,527,776,493,567
6969135,222,561,537,778,501,595
6969152,217,561,535,778,499,594
6969169,224,561,535,778,502,598
6969185,231,560,535,778,502,597
6969202,226,563,535,778,492,593
6969233,231,566,536,777,495,605
6969250,226,572,539,776,498,602
6969267,252,569,537,781,511,631
6969283,252,575,536,780,501,630
6969300,231,569,538,779,508,623
6969318,242,572,539,779,510,624
6969350,261,569,535,782,499,634
6969367,256,583,539,784,514,639
6969384,273,590,546,783,516,657
6969400,293,594,547,781,481,625
6969417,262,592,549,784,466,623
6969434,259,591,546,784,468,620
6969466,290,594,553,785,481,639
6969484,305,593,558,789,466,640
6969499,303,594,562,787,501,667
6969517,286,593,551,782,509,654
6969533,276,596,553,782,532,639
6969550,272,595,551,780,527,658
6969582,288,593,557,795,530,653
6969600,288,597,557,802,526,659
6969616,296,595,560,799,527,660
6969634,288,606,544,794,510,653
6969650,287,602,557,790,538,657
6969666,292,607,556,801,525,652
6969698,299,603,563,802,518,655
6969715,294,613,559,808,505,654
6969732,304,617,563,794,526,660
6969750,323,619,561,804,500,652
6969766,324,625,563,808,500,653
6969783,306,621,562,807,496,653
6969815,298,621,562,806,488,642
6969833,296,621,564,807,501,658
6969850,298,622,563,805,492,635
6969866,302,624,564,807,499,633
6969883,300,626,570,810,505,660
6969899,319,622,562,808,521,631
6969932,286,624,561,808,526,634
6969949,263,625,562,807,516,632
6969966,274,625,563,807,521,648
6969983,303,626,567,807,522,661
6969999,309,626,569,810,516,661
6970016,296,626,558,806,501,652
6970048,231,626,552,807,451,604
6970065,228,626,558,809,444,599
6970083,242,626,557,804,440,632
6970099,245,629,556,808,423,609
6970116,226,627,542,790,406,597
6970132,204,626,543,799,382,561
6970166,185,627,537,809,383,568
6970182,208,627,536,804,390,590
6970199,227,632,540,804,383,607
6970215,216,631,539,804,366,590
6970232,195,624,539,807,352,590
6970249,192,625,537,807,351,566
6970281,180,626,535,808,355,570
6970298,193,633,536,805,359,592
6970315,210,635,535,808,358,596
6970331,203,634,536,806,356,573
6970348,188,634,538,807,329,567
6970365,180,633,537,802,321,543
6970397,193,633,536,810,328,567
6970414,194,640,536,809,356,599
6970431,224,653,532,807,354,594
6970448,199,651,535,807,337,593
6970465,188,650,533,807,314,575
6970481,188,653,534,807,322,564
6970513,202,654,536,807,332,595
6970530,199,650,539,807,354,595
6970547,202,658,533,807,344,594
6970564,188,658,537,807,320,597
6970581,202,656,536,807,290,564
6970598,180,662,531,807,302,556
6970629,224,661,536,811,324,601
6970646,260,661,540,809,337,602
6970663,231,661,542,815,296,591
6970680,211,661,535,806,301,559
6970697,167,652,529,809,321,532
6970715,167,656,534,808,356,566
6970746,196,663,532,809,349,571
6970764,203,660,538,815,333,574
6970781,200,659,539,807,323,558
6970797,186,661,534,812,318,543
6970814,185,662,535,812,323,551
6970829,191,663,539,811,320,566
6970862,226,669,538,810,312,573
6970880,220,667,542,809,295,561
6970897,210,667,537,808,282,566
6970913,201,666,543,809,266,546
6970930,187,667,542,807,266,529
6970947,194,680,538,812,271,559
6970979,200,680,542,809,266,566
6970997,198,680,540,811,271,567
6971013,199,681,540,810,258,566
6971030,199,681,538,811,288,568
6971047,200,683,537,816,308,598
6971063,198,666,535,812,328,593
6971096,175,676,538,816,290,561
6971113,187,666,540,811,294,563
6971130,198,673,540,813,290,568
6971146,186,683,537,815,287,564
6971163,186,681,544,813,277,559
6971180,188,682,540,817,263,559
6971212,199,682,534,812,270,562
6971229,189,682,538,812,263,565
6971246,181,687,540,817,257,552
6971263,153,664,537,811,253,535
6971279,156,686,545,813,245,529
6971296,159,682,536,816,231,538
6971328,189,686,535,815,259,564
6971346,187,687,531,812,252,545
6971362,156,682,538,813,222,524
6971379,149,683,533,812,215,516
6971396,155,681,539,816,227,525
6971413,168,681,543,817,230,532
6971444,200,688,544,812,234,534
6971461,186,684,536,812,230,502
6971479,156,684,535,814,208,500
6971495,123,686,536,811,219,495
6971512,161,684,538,821,230,504
6971529,162,689,536,811,231,509
6971561,161,684,540,813,212,496
6971579,157,692,544,814,196,495
6971595,154,685,537,819,202,481
6971612,144,686,539,816,207,502
6971628,159,688,544,817,221,503
6971644,161,686,541,825,217,527
6971677,138,687,542,813,183,485
6971695,123,686,533,806,188,474
6971712,119,687,536,819,188,476
6971727,123,688,535,810,197,491
6971745,144,689,544,825,211,501
6971761,180,690,541,828,226,537
6971793,151,688,542,815,192,506
6971810,152,697,547,814,191,501
6971827,162,690,547,821,192,524
6971845,170,712,548,815,198,507
6971861,159,695,549,811,153,509
6971878,160,688,546,816,153,498
6971910,166,690,546,819,160,504
6971927,185,708,546,819,174,513
6971944,181,706,544,814,188,513
6971960,192,714,547,824,157,507
6971978,160,710,544,815,160,500
6971994,160,695,548,811,153,495
6972027,154,711,545,816,162,500
6972044,159,711,548,820,172,508
6972061,156,710,557,828,165,500
6972078,153,710,546,815,146,498
6972094,123,716,549,818,154,497
6972111,131,713,552,828,166,506
6972143,159,713,559,826,187,535
6972160,153,713,553,814,159,521
6972176,126,713,562,814,163,513
6972194,128,713,554,828,159,516
6972211,124,713,556,826,156,519
6972227,128,713,559,823,193,536
6972259,135,714,563,825,190,537
6972277,129,716,559,818,185,534
6972293,116,714,562,826,184,504
6972310,121,712,557,826,186,522
6972327,122,715,561,839,203,534
6972344,148,717,562,839,200,544
6972376,131,715,562,837,186,531
6972392,98,713,565,832,184,501
6972410,105,714,565,817,193,515
6972426,124,717,560,835,199,529
6972443,135,717,567,838,199,539
6972460,123,718,561,837,197,529
6972492,94,715,566,833,190,520
6972509,96,719,560,834,183,519
6972526,104,713,562,834,201,538
6972543,132,717,566,836,232,536
6972560,92,722,565,837,231,529
6972577,99,718,562,821,224,531
6972608,78,714,561,835,224,514
6972626,85,715,568,835,249,537
6972642,99,717,566,838,248,535
6972660,106,720,562,837,260,534
6972676,105,719,568,823,217,528
6972693,95,722,563,835,188,499
6972725,100,719,569,839,218,519
6972743,118,721,568,826,223,532
6972758,116,722,567,832,226,537
6972776,101,722,568,833,211,500
6972793,92,722,566,830,195,504
6972809,88,721,568,840,198,497
6972841,92,721,565,840,207,514
6972859,118,721,566,838,205,533
6972876,94,721,567,838,202,503
6972892,96,721,562,839,164,504
6972909,90,722,563,838,153,478
6972926,104,724,566,838,170,506
6972957,127,725,569,839,156,500
6972974,127,721,564,839,162,494
6972992,124,722,567,839,161,499
6973009,125,719,569,839,148,480
6973025,127,733,570,840,158,504
6973042,121,718,565,842,137,477
6973074,116,729,566,842,126,461
6973092,118,730,568,836,142,470
6973109,100,740,570,840,118,456
6973125,100,721,568,828,121,443
6973142,85,721,568,825,107,441
6973158,92,732,568,828,122,447
6973191,60,723,569,809,108,431
6973208,63,748,565,824,97,427
6973225,75,719,565,821,94,430
6973241,99,740,570,835,94,449
6973259,95,733,567,826,95,424
6973275,92,736,569,825,87,428
6973308,64,738,562,825,67,400
6973325,64,741,568,826,62,408
6973341,63,719,568,826,65,403
6973358,91,734,566,827,64,420
6973374,69,720,567,824,67,414
6973391,62,723,566,812,62,380
6973423,31,726,560,814,36,378
6973441,33,730,563,816,41,377
6973457,45,725,565,815,52,388
6973474,48,719,566,816,31,364
6973491,31,721,564,812,14,351
6973507,14,721,566,814,40,342
6973539,0,724,560,809,42,327
6973557,2,719,560,815,36,345
6973574,18,720,559,813,19,341
6973589,0,720,562,813,0,329
6973607,-22,720,547,806,-19,292
6973623,-29,720,564,807,0,298
6973640,-28,720,557,813,-19,303
6973672,-32,720,556,809,1,303
6973689,-30,720,551,814,-32,294
6973707,-30,719,561,812,-33,274
6973724,-55,716,556,810,-37,258
6973741,-40,721,554,810,-32,278
6973757,-30,720,554,811,-9,287
6973789,-65,716,545,807,-26,263
6973807,-64,718,551,812,-64,245
6973822,-66,715,551,812,-63,233
6973840,-79,717,558,803,-90,222
6973857,-55,718,548,802,-62,232
6973872,-55,717,551,817,-56,234
6973905,-69,717,549,810,-96,203
6973923,-90,716,546,807,-128,195
6973940,-84,717,542,809,-159,187
6973956,-60,721,548,808,-123,202
6973973,-67,718,540,808,-124,201
6973989,-64,713,541,807,-138,190
6974022,-99,714,540,808,-193,157
6974039,-88,717,541,808,-161,172
6974057,-87,715,542,808,-155,181
6974073,-59,718,540,808,-164,172
6974090,-93,714,538,808,-180,163
6974107,-89,713,534,808,-187,151
6974155,-104,713,532,808,-195,153
6974173,-99,713,536,807,-194,156
6974189,-99,713,536,807,-194,156
6974206,-99,713,536,807,-194,156
6974222,-99,713,536,807,-194,156
6974239,-99,713,536,807,-194,156
6974272,-99,713,536,807,-194,156
6974289,-99,713,536,807,-194,156
6974306,-99,713,536,807,-194,156
6974322,-99,713,536,807,-194,156
6974340,-99,713,536,807,-194,156
6974355,-99,713,536,807,-194,156
6974388,-99,713,536,807,-194,156
6974405,-99,713,536,807,-194,156
6974423,-99,713,536,807,-194,156
6974438,-99,713,536,807,-194,156
6974455,-99,713,536,807,-194,156
6974472,-99,713,536,807,-194,156
6974504,-99,713,536,807,-194,156
6974522,-99,713,536,807,-194,156
6974538,-99,713,536,807,-194,156
6974556,-99,713,536,807,-194,156
6974572,-99,713,536,807,-194,156
6974588,-99,713,536,807,-194,156
6974620,-99,713,536,807,-194,156
6974638,-99,713,536,807,-194,156
6974655,-99,713,536,807,-194,156
6974672,-99,713,536,807,-194,156
6974688,-99,713,536,807,-194,156
6974705,-99,713,536,807,-194,156
6974736,-99,713,536,807,-194,156
6974754,-99,713,536,807,-194,156
6974771,-99,713,536,807,-194,156
6974787,-99,713,536,807,-194,156
6974805,-99,713,536,807,-194,156
6974821,-99,713,536,807,-194,156
6974837,-99,713,536,807,-194,156
6974869,-118,714,531,807,-230,121
6974886,-152,697,530,812,-213,91
6974903,-138,699,534,808,-250,94
6974921,-187,690,518,803,-271,64
6974937,-166,692,514,813,-275,31
6974954,-220,692,508,806,-264,47
6974986,-317,690,507,794,-260,10
6975004,-316,684,511,810,-255,32
6975021,-324,684,507,802,-262,22
6975038,-332,689,517,798,-256,24
6975053,-310,686,514,803,-252,35
6975070,-309,687,518,803,-220,38
6975087,-318,685,518,806,-202,70
6975119,-332,682,517,807,-199,68
6975137,-338,683,507,808,-205,62
6975152,-335,685,513,809,-175,95
6975170,-325,688,522,809,-150,94
6975187,-325,688,509,809,-156,122
6975208,-324,688,515,809,-123,135
6975235,-345,685,519,809,-89,172
6975253,-357,684,523,809,-93,197
6975269,-340,689,532,809,-76,199
6975287,-353,686,532,809,-50,228
6975303,-356,685,531,809,-56,228
6975320,-368,688,530,809,-26,265
6975336,-382,687,529,811,3,263
6975368,-401,689,532,813,5,296
6975386,-407,689,536,813,34,319
6975403,-396,687,536,824,30,323
6975420,-399,691,538,808,29,323
6975435,-383,693,543,821,51,357
6975453,-393,687,549,815,74,358
6975501,-411,690,539,826,96,388
6975519,-396,691,546,831,123,406
6975535,-395,690,541,838,158,416
6975553,-394,690,545,840,194,435
6975569,-409,693,540,838,186,422
6975586,-418,689,538,837,196,429
6975602,-419,689,535,837,197,448
6975634,-418,698,536,840,239,449
6975652,-412,696,534,836,254,466
6975668,-416,699,535,836,253,467
6975684,-430,687,533,836,253,451
6975702,-426,695,529,836,260,452
6975719,-434,697,530,836,270,464
6975751,-425,698,527,836,296,465
6975768,-437,691,533,835,292,450
6975785,-442,697,515,838,294,442
6975802,-434,696,525,842,293,448
6975818,-435,695,528,840,292,451
6975835,-453,693,528,840,295,443
6975867,-476,693,522,839,287,399
6975884,-488,691,515,839,277,388
6975901,-501,689,513,839,267,360
6975918,-501,689,513,839,262,366
6975935,-476,689,513,839,261,367
6975950,-478,687,511,837,261,364
6975983,-482,690,506,837,264,331
6976001,-481,686,507,837,254,325
6976017,-475,685,505,842,248,304
6976035,-473,685,501,822,227,288
6976051,-472,685,501,841,228,284
6976068,-465,691,499,841,212,265
6976085,-470,685,500,824,204,260
6976116,-470,679,503,836,187,229
6976134,-490,682,481,828,154,187
6976151,-488,680,481,826,153,186
6976168,-503,680,480,826,160,170
6976184,-497,681,477,818,136,163
6976201,-497,680,474,816,125,155
6976233,-511,662,478,821,94,130
6976251,-532,665,473,811,89,95
6976267,-530,664,476,816,83,94
6976284,-525,666,471,815,80,84
6976301,-535,663,467,807,50,59
6976317,-532,663,472,814,29,30
6976349,-509,665,469,812,-4,29
6976367,-520,657,467,813,-14,1
6976384,-529,658,462,810,-42,-10
6976400,-532,657,462,812,-50,-39
6976417,-526,658,460,809,-66,-42
6976434,-532,655,453,808,-78,-67
6976466,-539,654,447,808,-93,-100
6976483,-534,659,450,808,-125,-96
6976499,-531,658,456,806,-140,-128
6976517,-514,650,449,807,-149,-136
6976534,-524,655,450,809,-153,-155
6976551,-512,641,446,809,-170,-162
6976582,-529,636,443,787,-198,-204
6976599,-517,638,440,801,-222,-214
6976617,-504,633,441,804,-223,-210
6976633,-488,633,441,797,-239,-232
6976650,-503,624,429,786,-269,-244
6976666,-517,625,428,785,-279,-273
6976683,-517,623,425,786,-299,-295
6976715,-501,624,430,782,-308,-299
6976733,-477,624,424,780,-307,-300
6976749,-483,624,428,786,-343,-328
6976766,-503,624,423,780,-381,-351
6976782,-498,623,416,780,-386,-361
6976799,-502,624,417,783,-408,-379
6976816,-502,625,413,779,-400,-384
6976848,-469,624,419,785,-415,-363
6976865,-483,613,416,780,-425,-388
6976883,-487,615,415,778,-448,-399
6976898,-508,617,407,775,-456,-415
6976916,-481,622,416,777,-463,-423
6976933,-481,608,409,776,-469,-420
6976949,-460,604,417,776,-471,-415
6976981,-457,605,419,776,-503,-435
6976998,-472,602,415,776,-514,-445
6977016,-470,598,411,776,-537,-463
6977032,-454,598,410,776,-532,-448
6977049,-444,599,415,776,-536,-444
6977065,-430,597,412,776,-541,-444
6977082,-431,598,414,776,-547,-445
6977131,-443,606,413,771,-573,-484
6977148,-437,607,410,775,-567,-479
6977165,-412,607,414,779,-579,-486
6977182,-415,597,408,774,-595,-503
6977199,-443,591,402,781,-609,-516
6977215,-447,591,403,762,-630,-532
6977248,-414,595,412,760,-623,-507
6977265,-404,591,412,761,-623,-511
6977282,-409,594,411,752,-648,-517
6977298,-419,592,409,755,-664,-537
6977315,-449,590,412,757,-678,-550
6977332,-439,583,411,760,-668,-546
6977348,-422,567,412,759,-657,-529
6977380,-394,590,412,748,-651,-508
6977398,-427,585,410,754,-662,-537
6977414,-431,572,409,766,-681,-531
6977431,-431,571,398,759,-684,-532
6977448,-434,571,401,763,-672,-530
6977464,-417,566,400,768,-642,-509
6977481,-399,567,403,751,-615,-476
6977514,-427,570,401,752,-661,-507
6977531,-452,562,404,749,-678,-539
6977547,-443,563,403,752,-670,-527
6977563,-416,564,406,757,-660,-478
6977581,-404,565,402,750,-640,-459
6977598,-395,565,416,757,-655,-442
6977630,-447,559,406,751,-697,-472
6977648,-440,561,401,746,-711,-477
6977663,-439,561,410,752,-738,-481
6977680,-424,561,409,754,-713,-431
6977698,-394,561,409,755,-686,-431
6977714,-398,562,405,752,-686,-415
6977746,-434,551,397,753,-720,-451
6977764,-436,545,401,749,-731,-466
6977780,-416,556,402,752,-716,-436
6977797,-385,559,408,756,-692,-392
6977814,-365,560,407,752,-692,-398
6977830,-386,559,404,749,-713,-413
6977847,-404,546,401,749,-741,-442
6977879,-427,538,396,749,-758,-462
6977896,-408,539,405,751,-714,-427
6977913,-360,540,411,755,-704,-399
6977929,-369,545,413,749,-697,-380
6977947,-387,540,411,750,-721,-407
6977963,-404,538,413,753,-721,-419
6977980,-400,536,407,747,-716,-416
6978012,-352,543,411,752,-690,-381
6978029,-363,541,414,752,-702,-386
6978046,-362,539,411,750,-717,-395
6978063,-389,539,405,748,-719,-396
6978080,-396,535,410,751,-722,-407
6978096,-380,542,407,750,-706,-390
6978113,-348,539,406,752,-681,-362
6978145,-360,540,413,747,-710,-348
6978162,-378,532,410,742,-712,-361
6978179,-382,531,412,751,-720,-355
6978199,-390,530,413,749,-703,-360
6978213,-371,530,401,747,-707,-345
6978229,-369,542,420,748,-720,-345
6978246,-369,534,403,749,-714,-328
6978278,-361,530,411,747,-710,-325
6978295,-386,529,412,749,-718,-336
6978313,-369,531,403,749,-715,-319
6978329,-374,530,409,747,-701,-323
6978346,-374,530,415,748,-695,-316
6978363,-367,530,411,747,-693,-306
6978395,-363,530,403,748,-690,-300
6978412,-365,530,411,749,-705,-311
6978429,-384,530,407,745,-687,-317
6978446,-381,530,404,745,-696,-313
6978462,-374,531,401,748,-687,-305
6978479,-361,530,395,747,-676,-282
6978511,-353,530,397,748,-664,-268
6978529,-362,527,394,750,-685,-291
6978545,-361,529,392,746,-661,-263
6978562,-355,526,385,747,-658,-264
6978579,-358,530,386,749,-662,-262
6978596,-356,530,395,745,-653,-249
6978627,-355,530,388,746,-657,-249
6978645,-353,531,400,745,-683,-259
6978662,-357,529,395,751,-687,-262
6978679,-354,525,394,748,-657,-262
6978695,-353,526,392,742,-659,-258
6978712,-352,512,394,746,-661,-259
6978728,-352,525,393,741,-662,-258
6978760,-368,529,396,751,-662,-252
6978778,-363,527,398,750,-661,-240
6978794,-352,530,395,749,-652,-228
6978811,-330,530,399,749,-655,-228
6978828,-351,528,407,747,-657,-230
6978845,-364,523,394,745,-659,-252
6978861,-366,510,396,747,-656,-234
6978893,-344,525,406,747,-655,-222
6978911,-333,526,401,749,-625,-213
6978927,-334,528,409,749,-648,-212
6978945,-329,529,393,750,-653,-218
6978960,-357,524,399,746,-654,-230
6978978,-354,512,396,747,-663,-230
