TIME,AF3,F7,F3,F4,F8,AF4
2099570,-388,31,322,646,-509,-1043
2099587,-389,31,328,651,-506,-1014
2099604,-387,6,323,649,-522,-1035
2099621,-407,-4,327,650,-539,-1028
2099652,-416,-2,327,662,-501,-1026
2099669,-417,1,308,652,-530,-1035
2099686,-415,9,317,648,-505,-1030
2099704,-440,-41,307,643,-554,-1039
2099721,-465,-40,306,649,-557,-1054
2099737,-462,-52,302,641,-552,-1056
2099769,-437,-40,328,651,-531,-1029
2099786,-461,-68,314,660,-566,-1041
2099803,-443,-66,327,653,-555,-1039
2099819,-434,-60,333,652,-557,-1049
2099836,-428,-62,332,657,-558,-1077
2099853,-418,-65,322,646,-580,-1117
2099886,-452,-111,321,662,-579,-1093
2099903,-420,-101,348,673,-558,-1065
2099920,-447,-132,328,659,-573,-1079
2099936,-438,-135,345,661,-561,-1075
2099953,-441,-151,350,667,-561,-1070
2099969,-440,-160,348,664,-574,-1079
2100001,-448,-200,345,671,-571,-1068
2100019,-442,-199,349,671,-564,-1064
2100035,-443,-190,363,671,-579,-1078
2100052,-447,-219,356,669,-557,-1072
2100069,-424,-211,372,680,-567,-1065
2100086,-439,-247,348,669,-579,-1082
2100118,-478,-264,344,672,-596,-1115
2100135,-477,-266,344,667,-574,-1101
2100152,-470,-269,352,681,-584,-1099
2100169,-469,-259,350,663,-562,-1103
2100186,-469,-237,359,670,-572,-1096
2100202,-449,-241,352,669,-559,-1094
2100234,-467,-253,351,666,-537,-1093
2100252,-456,-241,360,673,-534,-1072
2100268,-448,-236,354,674,-538,-1072
2100285,-456,-244,359,673,-531,-1075
2100303,-474,-240,347,660,-541,-1077
2100318,-467,-239,344,665,-526,-1073
2100351,-409,-209,367,678,-523,-1064
2100368,-418,-182,367,670,-564,-1076
2100385,-442,-188,355,663,-573,-1097
2100402,-411,-179,365,667,-546,-1076
2100419,-398,-174,355,666,-559,-1066
2100435,-416,-195,363,659,-569,-1090
2100467,-389,-183,378,667,-552,-1069
2100485,-386,-179,369,664,-550,-1037
2100501,-366,-156,378,675,-537,-1023
2100518,-384,-191,360,667,-547,-1048
2100535,-388,-169,365,675,-537,-1044
2100552,-377,-149,368,677,-507,-1013
2100584,-352,-121,381,676,-469,-978
2100602,-364,-118,383,671,-494,-999
2100618,-364,-110,388,673,-498,-997
2100635,-368,-102,383,670,-493,-1038
2100651,-345,-89,390,685,-443,-997
2100668,-357,-92,384,675,-467,-1011
2100700,-365,-90,383,676,-511,-1017
2100717,-368,-80,386,667,-473,-1039
2100733,-350,-51,399,669,-506,-1011
2100751,-385,-80,364,667,-535,-1047
2100768,-358,-37,370,664,-503,-1037
2100784,-344,-34,373,661,-500,-1017
2100816,-333,-38,377,662,-527,-1028
2100834,-335,-21,362,654,-500,-1058
2100849,-355,37,351,647,-510,-1048
2100867,-315,63,365,658,-471,-1010
2100884,-310,63,377,662,-452,-1014
2100901,-280,74,380,668,-458,-993
2100933,-297,79,373,667,-461,-1008
2100950,-267,115,383,665,-412,-963
2100967,-271,125,379,677,-415,-977
2100984,-263,129,384,673,-376,-961
2101000,-277,129,369,658,-423,-995
2101017,-296,116,368,662,-426,-995
2101048,-242,165,395,678,-370,-938
2101066,-240,168,380,677,-364,-937
2101083,-253,165,380,673,-391,-951
2101099,-276,154,371,669,-394,-980
2101115,-274,163,371,679,-410,-956
2101132,-243,195,385,678,-345,-928
2101181,-280,180,369,672,-405,-950
2101199,-258,239,389,683,-376,-929
2101216,-254,251,382,678,-394,-909
2101233,-241,245,402,680,-396,-918
2101250,-265,237,378,673,-400,-925
2101267,-257,279,392,676,-415,-931
2101283,-266,245,375,678,-410,-930
2101314,-244,285,385,686,-360,-902
2101332,-233,304,393,690,-367,-893
2101348,-249,306,387,679,-374,-916
2101366,-241,335,388,692,-344,-900
2101383,-210,354,413,703,-309,-851
2101400,-213,333,401,689,-328,-875
2101431,-254,332,379,686,-338,-898
2101449,-212,376,398,690,-304,-872
2101465,-203,381,404,706,-287,-830
2101483,-220,394,401,698,-324,-876
2101499,-208,421,402,704,-325,-844
2101516,-224,423,398,695,-318,-867
2101548,-213,414,401,701,-336,-841
2101565,-194,436,409,704,-297,-806
2101581,-188,435,410,696,-317,-837
2101599,-182,425,406,701,-338,-822
2101616,-220,404,385,694,-343,-856
2101632,-209,419,389,697,-326,-841
2101664,-151,450,428,710,-295,-804
2101682,-198,434,395,698,-327,-825
2101698,-216,417,375,690,-348,-879
2101715,-208,431,387,701,-324,-842
2101733,-180,448,400,699,-271,-826
2101749,-176,469,412,707,-301,-806
2101780,-213,433,375,697,-336,-837
2101798,-246,443,358,699,-323,-867
2101815,-210,475,373,694,-324,-831
2101833,-181,485,392,713,-275,-777
2101849,-174,510,400,701,-272,-782
2101866,-177,509,404,710,-268,-781
2101897,-188,503,378,697,-303,-811
2101914,-178,508,404,705,-275,-768
2101930,-175,527,403,704,-273,-782
2101948,-176,533,399,701,-295,-766
2101964,-197,511,380,700,-284,-780
2101981,-222,504,371,696,-287,-789
2102013,-167,537,396,702,-288,-753
2102031,-178,522,391,702,-288,-742
2102047,-193,513,374,692,-299,-770
2102064,-205,496,371,692,-357,-795
2102081,-206,537,357,691,-318,-783
2102098,-181,567,383,703,-307,-754
2102129,-192,561,382,696,-313,-752
2102146,-205,536,378,702,-331,-749
2102164,-197,532,378,704,-299,-745
2102180,-183,568,387,706,-287,-751
2102198,-182,561,386,701,-280,-743
2102214,-175,574,390,714,-270,-751
2102246,-184,567,387,705,-264,-717
2102264,-210,534,357,698,-284,-753
2102281,-174,579,383,709,-290,-718
2102297,-185,573,365,700,-270,-730
2102314,-186,562,373,700,-300,-736
2102330,-190,540,379,703,-322,-746
2102362,-193,538,361,704,-296,-750
2102380,-200,525,360,705,-324,-763
2102397,-182,538,368,711,-279,-729
2102414,-161,556,392,717,-271,-715
2102429,-186,536,365,708,-276,-726
2102447,-199,533,377,714,-299,-733
2102479,-210,526,359,712,-308,-763
2102496,-150,571,383,713,-256,-714
2102513,-157,561,384,723,-276,-724
2102530,-171,544,365,715,-292,-723
2102547,-192,526,359,719,-308,-730
2102563,-170,537,365,716,-289,-718
2102596,-187,552,358,707,-294,-747
2102613,-188,575,338,712,-322,-753
2102630,-149,611,380,712,-252,-707
2102646,-146,601,367,719,-274,-694
2102663,-193,551,339,708,-313,-750
2102680,-206,519,330,703,-335,-779
2102712,-148,538,360,712,-293,-720
2102729,-158,537,361,711,-277,-723
2102746,-140,546,368,723,-288,-712
2102762,-169,525,346,704,-369,-748
2102779,-155,531,345,709,-327,-724
2102796,-126,532,370,720,-342,-714
2102827,-161,527,352,712,-350,-740
2102845,-186,523,341,708,-366,-754
2102862,-174,531,347,699,-331,-734
2102879,-153,577,350,706,-334,-722
2102895,-182,538,331,701,-360,-752
2102912,-216,497,316,693,-405,-792
2102930,-183,525,339,710,-350,-749
2102946,-190,527,334,707,-347,-755
2102963,-175,533,351,707,-306,-713
2102979,-146,539,341,710,-306,-715
2102996,-203,500,326,698,-351,-761
2103012,-220,501,323,703,-355,-781
2103029,-168,508,344,710,-331,-737
2103047,-194,492,309,698,-338,-792
2103062,-187,494,307,703,-341,-783
2103080,-159,501,340,708,-321,-782
2103096,-150,523,351,723,-317,-745
2103112,-139,523,333,714,-303,-747
2103129,-162,494,320,707,-334,-769
2103145,-205,502,302,702,-365,-836
2103162,-194,500,294,691,-321,-802
2103179,-159,539,338,715,-311,-779
2103195,-128,546,348,721,-269,-749
2103213,-133,532,329,706,-290,-748
2103229,-158,515,312,715,-315,-760
2103246,-198,526,284,700,-322,-808
2103263,-157,534,316,708,-304,-769
2103294,-118,576,341,722,-245,-738
2103312,-126,548,315,710,-287,-743
2103328,-167,524,288,706,-308,-788
2103345,-166,517,287,701,-282,-793
2103362,-151,541,318,708,-292,-760
2103379,-155,538,292,709,-312,-778
2103410,-142,540,297,705,-293,-754
2103427,-162,525,295,704,-312,-779
2103445,-128,533,308,705,-317,-752
2103461,-91,601,332,715,-271,-723
2103478,-121,606,317,712,-280,-727
2103495,-123,594,291,701,-333,-749
2103511,-199,530,265,689,-355,-804
2103529,-158,552,292,707,-281,-748
2103546,-150,572,303,707,-305,-754
2103563,-128,606,300,708,-317,-759
2103579,-144,602,290,699,-319,-774
2103595,-199,555,243,696,-334,-827
2103612,-165,568,294,710,-299,-780
2103628,-133,625,312,712,-261,-757
2103645,-92,635,318,707,-298,-740
2103662,-200,560,244,690,-387,-839
2103679,-232,530,231,670,-413,-873
2103695,-220,530,239,690,-386,-846
2103712,-184,564,269,699,-335,-814
2103729,-169,574,272,706,-301,-781
2103759,-188,572,266,691,-350,-832
2103777,-204,563,255,691,-351,-849
2103793,-185,566,260,698,-327,-828
2103810,-183,587,268,699,-300,-818
2103827,-184,563,248,687,-282,-836
2103844,-156,596,248,686,-314,-842
2103862,-175,589,253,689,-319,-842
2103879,-172,594,265,696,-340,-843
2103895,-171,592,257,696,-335,-834
2103914,-152,577,275,700,-280,-823
2103930,-181,569,254,698,-277,-823
2103947,-179,558,245,693,-298,-834
2103963,-182,591,232,683,-343,-854
2103992,-154,590,256,703,-311,-836
2104009,-154,567,245,692,-310,-838
2104027,-158,560,242,683,-361,-862
2104043,-166,563,243,682,-299,-845
2104059,-148,604,261,696,-310,-841
2104076,-181,556,226,674,-356,-884
2104109,-158,567,236,687,-338,-847
2104126,-160,586,238,693,-318,-842
2104143,-152,596,234,689,-309,-838
2104160,-150,612,253,702,-322,-836
2104176,-137,610,235,695,-336,-808
2104193,-154,599,242,685,-315,-813
2104209,-165,572,230,704,-307,-822
2104226,-141,623,260,715,-314,-782
2104244,-145,633,253,709,-271,-783
2104261,-158,600,247,713,-316,-806
2104277,-145,624,258,727,-292,-766
2104294,-154,591,243,701,-270,-761
2104310,-135,627,262,703,-246,-747
2104328,-150,616,238,697,-293,-765
2104344,-114,633,259,701,-257,-745
2104360,-121,647,267,704,-248,-731
2104377,-113,631,267,705,-243,-732
2104393,-138,598,251,703,-264,-752
2104410,-135,640,253,690,-260,-757
2104426,-129,629,254,688,-266,-753
2104458,-151,585,237,679,-300,-778
2104475,-173,587,239,674,-338,-818
2104491,-176,584,236,683,-334,-809
2104509,-156,628,241,689,-312,-785
2104525,-147,633,256,693,-285,-800
2104542,-193,601,234,683,-323,-815
2104558,-183,621,239,692,-331,-812
2104575,-187,615,232,679,-303,-846
2104592,-161,624,251,689,-296,-800
2104609,-153,629,269,691,-276,-792
2104626,-158,624,248,683,-244,-806
2104642,-152,626,250,687,-259,-797
2104658,-153,621,249,685,-279,-810
2104675,-144,609,251,686,-287,-822
2104692,-122,633,272,703,-252,-786
2104709,-146,585,249,702,-286,-820
2104725,-176,573,252,700,-312,-830
2104742,-184,597,250,697,-316,-833
2104759,-161,613,258,693,-308,-837
2104776,-158,624,269,700,-285,-809
2104793,-168,618,272,691,-267,-814
2104809,-181,598,263,688,-288,-812
2104826,-181,622,279,685,-339,-829
2104842,-152,646,281,703,-307,-808
2104859,-155,626,271,692,-277,-798
2104876,-158,615,278,701,-273,-799
2104892,-160,615,280,690,-301,-818
2104923,-136,658,299,701,-269,-777
2104940,-117,657,296,703,-246,-758
2104958,-162,629,267,684,-262,-805
2104974,-152,664,285,707,-227,-795
2104991,-125,663,286,703,-219,-755
2105007,-123,661,299,706,-222,-744
2105024,-119,685,292,704,-196,-745
2105041,-139,654,285,695,-246,-776
2105058,-152,658,279,694,-277,-781
2105074,-154,653,280,689,-251,-776
2105091,-151,651,286,696,-268,-759
2105108,-158,652,272,693,-278,-751
2105123,-159,654,271,682,-247,-762
2105142,-148,665,284,691,-254,-724
2105157,-164,659,280,690,-272,-734
2105174,-182,651,274,697,-279,-748
2105191,-172,659,283,691,-282,-748
2105207,-215,621,256,680,-325,-761
2105224,-197,630,272,687,-290,-753
2105240,-189,655,283,699,-279,-711
2105258,-182,662,285,695,-286,-711
2105274,-191,632,274,687,-314,-722
2105292,-210,627,275,685,-267,-725
2105308,-181,652,280,701,-276,-691
2105324,-168,690,300,708,-257,-692
2105341,-182,664,297,701,-266,-692
2105358,-182,650,293,704,-270,-683
2105388,-191,654,272,701,-276,-676
2105406,-188,657,280,699,-242,-658
2105423,-201,651,275,697,-263,-663
2105440,-208,637,279,695,-249,-656
2105457,-207,641,269,694,-266,-654
2105473,-176,663,269,702,-211,-614
2105490,-188,635,272,699,-222,-657
2105506,-204,606,245,692,-269,-654
2105524,-229,593,241,683,-257,-669
2105540,-209,599,258,691,-263,-657
2105556,-202,599,263,699,-266,-654
2105573,-208,593,252,697,-258,-661
2105591,-214,599,242,696,-239,-658
2105607,-213,585,246,683,-282,-683
2105623,-232,597,242,682,-284,-695
2105640,-207,600,258,687,-244,-675
2105657,-205,599,249,690,-272,-671
2105674,-194,605,260,691,-235,-661
2105691,-233,567,216,683,-313,-711
2105707,-219,569,235,688,-268,-691
2105724,-222,569,227,689,-237,-702
2105740,-211,571,242,703,-249,-687
2105756,-202,573,241,684,-244,-667
2105773,-185,573,241,678,-269,-692
2105790,-232,552,207,676,-281,-708
2105807,-194,583,245,687,-252,-672
2105824,-184,593,244,684,-252,-659
2105840,-179,599,241,688,-210,-652
2105857,-193,586,227,682,-252,-656
2105873,-227,565,217,673,-286,-695
2105891,-235,561,224,672,-251,-695
2105907,-188,589,244,677,-240,-653
2105923,-178,603,252,685,-221,-656
2105940,-207,562,227,670,-261,-672
2105956,-221,559,232,672,-249,-695
2105974,-212,562,241,668,-268,-697
2105989,-171,570,273,683,-258,-684
2106006,-177,565,254,677,-250,-649
2106023,-190,552,243,675,-262,-675
2106041,-222,540,233,666,-264,-661
2106058,-214,563,250,678,-237,-657
2106087,-205,558,238,674,-208,-626
2106104,-214,561,242,677,-240,-627
2106121,-213,543,245,678,-233,-643
2106138,-217,560,252,675,-257,-625
2106154,-207,567,249,671,-218,-627
2106171,-220,549,237,668,-280,-661
2106204,-239,552,238,665,-281,-632
2106221,-237,560,241,668,-237,-633
2106238,-237,571,233,668,-246,-637
2106255,-232,572,239,669,-225,-623
2106271,-230,569,238,668,-228,-627
2106288,-221,576,254,667,-225,-622
2106306,-215,565,261,670,-239,-597
2106322,-227,561,251,669,-240,-615
2106339,-244,533,245,668,-261,-631
2106354,-240,531,234,664,-263,-634
2106372,-230,533,251,673,-239,-622
2106388,-248,518,246,668,-241,-633
2106405,-241,503,243,667,-249,-637
2106436,-248,500,236,665,-248,-636
2106453,-240,535,245,666,-245,-633
2106471,-266,529,233,669,-227,-639
2106487,-246,538,232,670,-232,-641
2106504,-232,565,253,665,-211,-626
2106523,-226,559,248,667,-229,-624
2106552,-217,565,255,676,-216,-589
2106570,-203,570,264,674,-182,-597
2106587,-196,570,277,678,-183,-592
2106602,-223,559,258,670,-229,-609
2106620,-248,531,244,656,-254,-642
2106637,-236,539,252,666,-222,-632
2106653,-217,567,253,663,-217,-628
2106670,-216,565,270,661,-212,-633
2106686,-183,569,259,671,-200,-608
2106703,-216,561,246,658,-254,-633
2106720,-219,569,249,664,-230,-635
2106737,-214,569,254,668,-225,-627
2106753,-216,575,266,666,-218,-632
2106771,-220,570,264,674,-227,-622
2106787,-233,558,252,670,-241,-631
2106803,-224,563,252,655,-249,-628
2106821,-223,556,256,664,-271,-634
2106838,-207,570,274,671,-241,-594
2106854,-198,567,265,656,-257,-592
2106870,-217,570,264,649,-278,-630
2106888,-229,559,263,649,-286,-627
2106904,-212,580,273,669,-260,-596
2106920,-200,570,287,668,-260,-592
2106936,-199,567,274,658,-263,-595
2106954,-214,568,280,652,-283,-628
2106970,-234,558,265,649,-291,-620
2106988,-203,571,290,666,-238,-599
2107018,-207,597,282,666,-242,-601
2107036,-219,592,273,661,-238,-592
2107051,-217,592,264,661,-225,-594
2107068,-229,577,242,658,-225,-603
2107086,-240,576,238,658,-243,-623
2107102,-223,587,248,653,-247,-629
2107119,-215,598,245,673,-220,-597
2107136,-247,590,227,657,-246,-640
2107152,-223,577,238,674,-238,-590
2107168,-247,566,228,666,-257,-620
2107185,-242,572,236,669,-238,-590
2107202,-259,571,232,669,-279,-632
2107220,-249,569,238,670,-261,-599
2107250,-244,559,234,661,-267,-617
2107267,-224,570,243,666,-254,-597
2107284,-211,577,241,674,-239,-562
2107302,-209,568,246,675,-208,-562
2107319,-233,544,219,659,-248,-598
2107334,-242,568,222,658,-208,-597
2107351,-218,606,231,675,-218,-573
2107369,-236,569,219,667,-256,-600
2107385,-242,569,227,666,-231,-593
2107401,-242,563,224,665,-254,-581
2107418,-208,604,240,673,-221,-553
2107435,-252,539,213,669,-271,-608
2107452,-243,560,222,667,-257,-567
2107469,-239,575,249,671,-232,-567
2107485,-229,561,240,666,-218,-555
2107501,-240,565,234,668,-255,-568
2107519,-257,574,234,665,-242,-559
2107535,-284,594,236,670,-243,-588
2107552,-274,594,227,667,-243,-587
2107568,-295,593,225,665,-260,-594
2107585,-290,599,243,663,-221,-601
2107602,-297,576,219,650,-281,-620
2107618,-327,584,220,657,-284,-615
2107635,-290,616,241,649,-247,-598
2107652,-310,608,230,659,-262,-603
2107669,-307,597,242,648,-276,-621
2107686,-323,601,219,653,-282,-630
2107716,-319,633,234,659,-267,-644
2107733,-329,627,229,641,-274,-662
2107751,-337,628,222,646,-284,-659
2107767,-312,648,247,655,-259,-631
2107783,-339,631,229,649,-250,-647
2107801,-335,635,223,660,-271,-640
2107817,-319,630,242,655,-248,-659
2107834,-333,632,240,654,-284,-646
2107851,-332,636,230,655,-274,-655
2107868,-343,627,231,651,-255,-644
2107884,-321,597,241,660,-241,-613
2107902,-338,566,228,645,-293,-660
2107917,-344,571,231,649,-260,-643
2107949,-337,588,245,661,-252,-627
2107966,-342,603,239,650,-277,-635
2107983,-356,572,232,645,-250,-649
2108000,-346,591,235,642,-257,-634
2108017,-356,597,246,647,-255,-617
2108033,-337,593,249,643,-223,-621
2108050,-332,600,254,650,-215,-603
2108067,-350,603,239,642,-219,-631
2108083,-347,614,238,645,-256,-631
2108100,-348,607,241,654,-204,-630
2108117,-324,625,253,670,-224,-629
2108133,-322,625,236,673,-239,-623
2108151,-352,595,231,671,-230,-651
2108182,-347,565,213,673,-269,-690
2108200,-355,567,209,670,-304,-693
2108216,-341,567,211,677,-271,-696
2108233,-314,574,221,671,-288,-656
2108250,-336,559,211,684,-296,-695
2108266,-318,568,239,699,-279,-681
2108284,-329,563,214,696,-279,-690
2108301,-295,600,244,716,-250,-659
2108316,-301,591,231,712,-250,-660
2108333,-293,578,237,718,-233,-677
2108349,-312,566,215,712,-256,-693
2108366,-276,594,235,715,-239,-664
2108384,-265,615,243,730,-237,-666
2108400,-274,591,235,727,-224,-673
2108417,-237,635,254,739,-208,-642
2108434,-269,594,237,733,-245,-661
2108451,-263,601,237,732,-255,-664
2108467,-275,588,221,735,-220,-670
2108484,-270,591,241,738,-258,-686
2108500,-238,598,241,735,-236,-638
2108531,-243,597,252,759,-199,-630
2108549,-243,598,240,751,-226,-649
2108565,-242,595,235,763,-268,-662
2108582,-231,597,249,764,-230,-661
2108599,-211,631,252,768,-217,-626
2108615,-223,599,247,771,-225,-626
2108647,-198,629,267,793,-178,-619
2108665,-207,595,246,798,-212,-629
2108682,-249,588,239,791,-234,-657
2108698,-242,589,242,799,-231,-650
2108715,-264,560,220,797,-244,-655
2108730,-233,601,257,825,-231,-626
2108749,-240,595,244,832,-239,-656
2108765,-243,598,234,831,-241,-657
2108783,-266,583,225,827,-275,-659
2108799,-241,599,225,829,-253,-665
2108816,-244,596,219,826,-262,-661
2108832,-215,600,227,832,-223,-634
2108850,-228,597,222,845,-233,-624
2108880,-230,597,221,841,-245,-633
2108897,-218,599,217,847,-209,-625
2108914,-242,593,210,829,-274,-658
2108931,-226,606,222,837,-242,-624
2108948,-215,596,220,839,-242,-622
2108964,-207,600,227,829,-260,-629
2108982,-197,606,220,838,-230,-613
2108998,-202,599,215,831,-255,-625
2109015,-210,596,225,832,-272,-625
2109031,-200,586,206,827,-276,-635
2109049,-219,583,219,841,-252,-628
2109065,-180,611,258,854,-214,-588
2109082,-171,600,239,839,-257,-607
2109098,-185,574,213,829,-244,-635
2109116,-186,576,215,820,-259,-628
2109132,-146,590,217,817,-275,-629
2109148,-182,565,211,821,-298,-630
2109165,-140,569,236,824,-242,-623
2109182,-154,558,206,816,-267,-619
2109199,-190,543,205,802,-289,-662
2109229,-151,567,217,811,-242,-621
2109246,-151,569,220,805,-287,-638
2109263,-123,572,227,808,-249,-600
2109279,-182,551,200,794,-296,-635
2109298,-163,573,218,800,-262,-626
2109314,-150,561,207,791,-295,-611
2109345,-141,569,213,793,-276,-645
2109362,-126,573,218,796,-245,-625
2109379,-159,554,209,770,-292,-669
2109397,-143,573,207,780,-263,-657
2109414,-141,562,218,782,-248,-623
2109431,-139,559,216,768,-253,-640
2109463,-151,592,218,770,-243,-633
2109480,-144,583,216,774,-268,-647
2109496,-162,563,195,757,-297,-698
2109513,-131,568,225,769,-281,-642
2109530,-126,568,206,752,-240,-649
2109547,-129,596,218,755,-259,-637
2109580,-124,555,217,766,-266,-661
2109596,-140,565,223,758,-277,-664
2109613,-156,576,211,756,-293,-687
2109630,-130,583,218,747,-272,-692
2109646,-130,567,233,765,-267,-684
2109663,-155,570,211,749,-315,-692
2109695,-160,597,215,739,-311,-705
2109713,-156,574,213,747,-320,-704
2109729,-127,600,225,766,-261,-680
2109746,-119,593,243,761,-261,-648
2109762,-121,594,246,762,-242,-652
2109779,-121,573,224,759,-243,-643
2109811,-160,553,200,733,-316,-695
2109829,-160,546,198,730,-292,-687
2109845,-156,534,208,733,-301,-692
2109862,-122,571,231,746,-239,-628
2109879,-157,548,221,736,-275,-686
2109896,-183,532,219,746,-313,-699
2109912,-200,499,208,733,-333,-731
2109929,-194,531,216,735,-314,-727
2109947,-190,514,216,739,-328,-722
2109962,-205,537,228,742,-317,-726
2109979,-185,510,221,742,-312,-743
2109996,-187,509,214,735,-358,-757
